episode_number,agent_wins,random_wins,draws
3830,6376,2792,832
3840,6111,2888,1001
3850,6143,2752,1105
3860,6318,2707,975
3870,6469,2624,907
3880,6355,2740,905
3890,6263,2798,939
3900,6186,2796,1018
3910,6098,2763,1139
3920,6556,2543,901
3930,6550,2541,909
3940,6520,2532,948
3950,6578,2552,870
3960,6480,2626,894
3970,6584,2529,887
3980,6538,2571,891
3990,6468,2621,911
4000,6452,2592,956
4010,6297,2820,883
4020,6493,2505,1002
4030,6419,2559,1022
4040,6480,2543,977
4050,6221,2804,975
4060,6487,2661,852
4070,6227,2667,1106
4080,6410,2699,891
4090,5857,3028,1115
4100,6410,2606,984
4110,5896,2942,1162
4120,5817,2987,1196
4130,6408,2604,988
4140,6755,2308,937
4150,6162,2603,1235
4160,6634,2356,1010
4170,6761,2200,1039
4180,6659,2274,1067
4190,6639,2395,966
4200,6536,2425,1039
4210,6486,2503,1011
4220,7065,2101,834
4230,7083,1933,984
4240,7048,1998,954
4250,6953,2109,938
4260,7108,1927,965
4270,7024,1975,1001
4280,6945,2063,992
4290,6924,2049,1027
4300,6872,2109,1019
4310,6851,2108,1041
4320,6764,2195,1041
4330,6800,2121,1079
4340,6757,2203,1040
4350,6816,2092,1092
4360,6793,2089,1118
4370,6950,1998,1052
4380,6771,2090,1139
4390,6801,2019,1180
4400,6738,2086,1176
4410,6675,2139,1186
4420,6706,2062,1232
4430,6738,2072,1190
4440,6717,2068,1215
4450,6616,2110,1274
4460,6702,2028,1270
4470,6575,2196,1229
4480,6615,2114,1271
4490,6596,2114,1290
4500,6748,2042,1210
4510,6664,2076,1260
4520,6765,2017,1218
4530,6754,2019,1227
4540,6677,2069,1254
4550,6715,2012,1273
4560,6727,1995,1278
4570,6724,2070,1206
4580,6651,2139,1210
4590,6717,2040,1243
4600,6789,2079,1132
4610,6826,1965,1209
4620,6847,2010,1143
4630,6787,1975,1238
4640,6848,1962,1190
4650,6835,1977,1188
4660,6769,2103,1128
4670,6765,2083,1152
4680,6893,1951,1156
4690,6888,1933,1179
4700,6907,1929,1164
4710,7068,1807,1125
4720,7099,1863,1038
4730,7091,1901,1008
4740,7081,1898,1021
4750,6700,2274,1026
4760,7008,2035,957
4770,7162,1882,956
4780,7253,1809,938
4790,6844,2145,1011
4800,6870,2094,1036
4810,6776,2196,1028
4820,6826,2171,1003
4830,7248,1731,1021
4840,7188,1811,1001
4850,7012,1936,1052
4860,6957,1989,1054
4870,7075,1893,1032
4880,7040,1921,1039
4890,7212,1716,1072
4900,6615,2068,1317
4910,7035,1876,1089
4920,7227,1746,1027
4930,7239,1725,1036
4940,7228,1727,1045
4950,7011,1942,1047
4960,6894,1975,1131
4970,6279,2607,1114
4980,6080,2997,923
4990,6954,1926,1120
5000,6171,2848,981
5010,6237,2795,968
5020,7106,1877,1017
5030,6907,1990,1103
5040,6550,2458,992
5050,6054,3062,884
5060,6256,2910,834
5070,6644,2398,958
5080,6253,2975,772
5090,6251,2946,803
5100,6111,3037,852
5110,6399,2848,753
5120,6405,2852,743
5130,6297,2952,751
5140,6395,2910,695
5150,6355,2952,693
5160,6435,2865,700
5170,6499,2824,677
5180,6362,2966,672
5190,6473,2822,705
5200,6414,2881,705
5210,6368,2833,799
5220,6375,2787,838
5230,6382,2771,847
5240,6362,2792,846
5250,6504,2622,874
